,true,pred,prob
494,1,1.0,[0.25374576 0.74487978 0.00137446]
495,1,1.0,[0.36476047 0.63319311 0.00204642]
496,1,1.0,[0.12358954 0.87427706 0.00213341]
497,1,1.0,[0.20852021 0.78912419 0.0023556 ]
498,0,1.0,[0.22903427 0.76835614 0.00260959]
499,0,0.0,[0.82871288 0.16884461 0.00244251]
500,0,1.0,[0.17916411 0.81858396 0.00225193]
501,0,1.0,[0.23247682 0.76590361 0.00161957]
502,1,1.0,[0.13763744 0.86030904 0.00205352]
503,1,1.0,[0.39650345 0.60083368 0.00266287]
504,1,1.0,[0.0720189  0.92657557 0.00140553]
505,0,0.0,[0.80806224 0.18993813 0.00199963]
506,1,1.0,[0.35888753 0.6394346  0.00167787]
507,0,1.0,[0.4360188  0.56178127 0.00219993]
508,1,1.0,[0.09455645 0.90415693 0.00128661]
509,0,0.0,[0.67572118 0.32158235 0.00269647]
510,1,1.0,[0.22779189 0.77064755 0.00156056]
511,1,1.0,[0.18996143 0.808506   0.00153257]
512,0,1.0,[0.50629247 0.4917427  0.00196483]
513,1,1.0,[0.20265218 0.7945296  0.00281822]
514,0,1.0,[0.39896282 0.59888164 0.00215553]
515,0,0.0,[0.89498492 0.10206647 0.00294862]
516,1,1.0,[0.17828732 0.81911756 0.00259512]
517,0,1.0,[0.25283178 0.74513857 0.00202965]
518,1,1.0,[0.27499667 0.72341023 0.0015931 ]
519,1,0.0,[0.83112323 0.16538442 0.00349235]
520,1,1.0,[0.36704544 0.63134697 0.00160759]
521,0,0.0,[0.92307871 0.0744414  0.0024799 ]
522,1,1.0,[0.25249571 0.74590769 0.00159661]
523,1,1.0,[0.33052101 0.66722552 0.00225346]
524,1,1.0,[0.22196089 0.77605234 0.00198677]
525,0,1.0,[0.36455487 0.63252502 0.00292011]
526,1,1.0,[0.13456763 0.86431203 0.00112034]
527,0,0.0,[0.726029  0.2709001 0.0030709]
528,1,1.0,[0.60608305 0.3908927  0.00302425]
529,0,0.0,[0.83744089 0.15936597 0.00319314]
530,0,1.0,[0.34521001 0.65343983 0.00135017]
531,1,1.0,[0.23000237 0.76658036 0.00341728]
532,0,1.0,[0.29995624 0.69812859 0.00191517]
533,0,1.0,[0.41678031 0.58126271 0.00195698]
534,0,0.0,[0.714915   0.28276361 0.00232138]
535,1,1.0,[0.18092288 0.8167547  0.00232242]
536,0,1.0,[0.23292304 0.76458638 0.00249058]
537,1,1.0,[0.19963311 0.79910435 0.00126254]
538,0,1.0,[0.50966454 0.48796662 0.00236885]
539,0,0.0,[0.73195312 0.26599721 0.00204967]
540,0,1.0,[0.25249584 0.74576736 0.0017368 ]
541,1,1.0,[0.50405599 0.49284506 0.00309895]
542,1,1.0,[0.17683879 0.81807492 0.00508629]
543,1,1.0,[0.29553225 0.70219093 0.00227682]
544,0,1.0,[0.45920808 0.53832832 0.0024636 ]
545,1,1.0,[0.35699798 0.64116028 0.00184175]
546,1,1.0,[0.25354983 0.74331115 0.00313902]
547,1,1.0,[0.44467845 0.55266882 0.00265273]
548,0,0.0,[0.67839985 0.31875805 0.0028421 ]
549,1,1.0,[0.16257287 0.83558205 0.00184508]
550,0,1.0,[0.39669137 0.60056052 0.00274812]
551,0,1.0,[1.84106987e-01 8.15319335e-01 5.73678064e-04]
